"","date","nox","no2","o3","so2","co","pm10_raw","pm10","nv10","site","code"
"157",2016-01-07 12:00:00,101.022750006105,41.9747503267974,11.8249987473067,5.12024878800406,0.332500429479471,21.7464,16.7101287574351,9.4,"Westminster - Marylebone Road","MY1"
"158",2016-01-07 13:00:00,95.8977476427253,40.0864993464052,12.9500025053866,3.48875192604006,0.255749871156159,14.10318,10.7266332938107,9.2,"Westminster - Marylebone Road","MY1"
"159",2016-01-07 14:00:00,131.682002527184,52.2757490196078,10.2500025053866,2.63549926716525,0.306999656416423,19.8276,14.997724441703,12.4,"Westminster - Marylebone Road","MY1"
"160",2016-01-07 15:00:00,147.644497251423,55.9567477124183,6.15000250538658,2.93675072343944,0.306999656416423,27.21498,20.6479245233754,15.8,"Westminster - Marylebone Road","MY1"
"161",2016-01-07 16:00:00,189.819504275326,53.9667503267974,2.95000250538658,3.26300124018189,0.562750386531524,36.16938,27.0915768613699,25.2,"Westminster - Marylebone Road","MY1"
"162",2016-01-07 17:00:00,229.185000306754,56.8507503267974,1.92499874730671,3.94050133413507,0.766999656416423,39.75114,29.5385301082761,27.9,"Westminster - Marylebone Road","MY1"
"163",2016-01-07 18:00:00,236.595251182554,58.816,1.87500125269329,4.36749971814048,0.818500257687683,44.86794,32.9354543318761,30.3,"Westminster - Marylebone Road","MY1"
"164",2016-01-07 19:00:00,256.540498997835,61.428,1.55000250538658,4.74374835581946,0.793000343583577,38.6958,28.7991370242991,26.5,"Westminster - Marylebone Road","MY1"
"165",2016-01-07 20:00:00,230.358502354628,64.0742483660131,1.8,4.91974895711977,0.741499742312318,38.31204,28.4577410867441,26.2,"Westminster - Marylebone Road","MY1"
"166",2016-01-07 21:00:00,187.750751620048,53.1685019607843,2.35000250538658,4.69375023488293,0.639500085895894,36.48918,26.017822729225,25.7,"Westminster - Marylebone Road","MY1"
"167",2016-01-07 22:00:00,181.143498049696,52.3692496732026,2.7,4.26699988725619,0.690499914104106,39.0156,29.4956794925598,25,"Westminster - Marylebone Road","MY1"
"168",2016-01-07 23:00:00,152.522749298485,49.824,3.35000250538658,3.81499868465557,0.639500085895894,35.08206,25.2253714574296,25.3,"Westminster - Marylebone Road","MY1"
"169",2016-01-08 00:00:00,139.246671848893,42.5683346405229,3.96666833692439,3.4100003758127,0.646999656416423,31.1805,24.0593554620398,22.2,"Westminster - Marylebone Road","MY1"
"170",2016-01-08 01:00:00,96.4203371549213,35.9506666666667,5.83333166307561,3.142666015258,0.476999656416423,28.65408,21.8163214060087,18.3,"Westminster - Marylebone Road","MY1"
"171",2016-01-08 02:00:00,99.4722491224706,34.1390013071895,5.2,2.8334999436281,0.613000343583577,27.43884,21.2487385782401,17.1,"Westminster - Marylebone Road","MY1"
"172",2016-01-08 03:00:00,114.607251747225,39.3434980392157,3.77500125269329,2.65799917321207,0.613000343583577,27.31092,22.3479072533491,16.5,"Westminster - Marylebone Road","MY1"
"173",2016-01-08 04:00:00,107.301753802121,40.7572496732026,4.02499874730671,2.63300011274381,0.485499914104106,25.584,21.1259324334067,17.1,"Westminster - Marylebone Road","MY1"
"174",2016-01-08 05:00:00,140.2230040052,45.9165019607843,2.97500125269329,2.60800105227555,0.587500429479471,29.5815,24.7685028071284,18.9,"Westminster - Marylebone Road","MY1"
"175",2016-01-08 06:00:00,311.856506903644,70.6860026143791,1.37500125269329,3.58574918260739,0.792249613468476,41.60598,32.2765654684829,26.6,"Westminster - Marylebone Road","MY1"
"176",2016-01-08 07:00:00,385.158501159053,74.6885019607843,1.15000250538658,4.73924987786087,0.945249957052053,48.64158,38.4560045445229,30.6,"Westminster - Marylebone Road","MY1"
"177",2016-01-08 08:00:00,418.480248460125,83.6994980392157,1.2,6.01824946446691,0.894250128843841,52.6071,40.4519776608787,34.4,"Westminster - Marylebone Road","MY1"
"178",2016-01-08 09:00:00,396.810249206102,73.1704993464052,1.2,6.76999887256192,0.740749871156159,59.99448,44.9095326841532,39.4,"Westminster - Marylebone Road","MY1"
"179",2016-01-08 10:00:00,330.752244224885,70.9927477124183,1.35000250538658,6.61974895711977,0.664250128843841,54.78174,42.2646846792088,39.8,"Westminster - Marylebone Road","MY1"
"180",2016-01-08 11:00:00,343.544505554638,77.4272522875817,1.42499874730671,6.19375023488293,0.715499914104106,48.9294,39.0370184927748,33.8,"Westminster - Marylebone Road","MY1"
"181",2016-01-08 12:00:00,408.092001216536,86.3292496732026,1.85000250538658,6.09325040399865,0.715249957052053,50.56038,41.0000712254408,38.5,"Westminster - Marylebone Road","MY1"
"182",2016-01-08 13:00:00,354.271751905842,96.9037490196078,2,5.66699988725619,0.715249957052053,46.56288,37.5120980386211,34.7,"Westminster - Marylebone Road","MY1"
"183",2016-01-08 14:00:00,340.955500095841,81.9529986928105,2.05000250538658,5.3912510804615,0.715249957052053,49.12128,38.0982017149839,36.7,"Westminster - Marylebone Road","MY1"
"184",2016-01-08 15:00:00,378.284502734639,90.4900026143791,1.32499874730671,5.31599834642414,0.791999656416423,54.2061,42.7435907298248,32.5,"Westminster - Marylebone Road","MY1"
"185",2016-01-08 16:00:00,345.949000948139,79.7107503267974,1.22499874730671,5.69175091134579,0.843500257687683,64.15188,50.0928051626058,41.4,"Westminster - Marylebone Road","MY1"
"186",2016-01-08 17:00:00,311.208994325102,72.5207477124183,1.07500125269329,5.69199894772445,0.868500257687682,49.4091,38.9971967897523,35.6,"Westminster - Marylebone Road","MY1"
"187",2016-01-08 18:00:00,298.663496369518,70.2687477124183,1,5.59175091134579,1.20074987115616,45.85932,36.7020393629496,34.4,"Westminster - Marylebone Road","MY1"
"188",2016-01-08 19:00:00,271.044255093643,70.1392522875817,1.17500125269329,5.49099928595588,0.92,41.82984,33.7638099034258,30.8,"Westminster - Marylebone Road","MY1"
"189",2016-01-08 20:00:00,231.957746736402,60.6314980392157,1.47500125269329,5.16550039460333,0.715499914104106,35.36988,29.4335449347876,28.4,"Westminster - Marylebone Road","MY1"
"190",2016-01-08 21:00:00,175.14775286792,53.6237490196078,1.65000250538658,4.63875004697659,0.664250128843841,30.50892,25.5529570475761,21.3,"Westminster - Marylebone Road","MY1"
"191",2016-01-08 22:00:00,177.736999675849,58.3325019607843,1.77500125269329,4.18750046976587,0.638500257687682,35.75364,30.6330213303428,25.1,"Westminster - Marylebone Road","MY1"
"192",2016-01-08 23:00:00,135.198500583902,49.1872522875817,2.97500125269329,3.73625089255515,0.510999828208212,30.7008,26.8459816762238,22.3,"Westminster - Marylebone Road","MY1"
"193",2016-01-09 00:00:00,117.902336673882,44.0106666666667,4.16666833692439,3.37666578977038,0.374000171791788,23.0256,20.2328026536505,12.8,"Westminster - Marylebone Road","MY1"
"194",2016-01-09 01:00:00,87.3076620456526,38.5449986928105,7.83333166307561,2.84166635348942,0.34,19.21998,16.7086601816695,12,"Westminster - Marylebone Road","MY1"
"195",2016-01-09 02:00:00,83.9915008801757,38.4202509803922,6.8,2.60800105227555,0.356999656416423,12.1524,13.0919087211948,8.7,"Westminster - Marylebone Road","MY1"
"196",2016-01-09 03:00:00,75.7062501681802,33.7104993464052,10.6,2.45749934232778,0.331499742312317,10.0737,10.4503212988025,6.4,"Westminster - Marylebone Road","MY1"
"197",2016-01-09 04:00:00,81.6815020688347,37.3830013071895,7.37500125269329,2.23200045097523,0.382500429479471,13.20774,13.2690769076662,7.3,"Westminster - Marylebone Road","MY1"
"198",2016-01-09 05:00:00,83.6837452932845,36.9914980392157,5.85000250538658,2.33200045097523,0.356999656416423,17.84484,17.0818250706574,11.1,"Westminster - Marylebone Road","MY1"
"199",2016-01-09 06:00:00,132.994252235286,40.8217516339869,3.12499874730671,2.63300011274381,0.433500257687683,17.97276,17.1864508724845,12.9,"Westminster - Marylebone Road","MY1"
"200",2016-01-09 07:00:00,147.532003074458,45.6024993464052,2.82499874730671,2.93375173813371,0.433750214739735,22.00224,21.5123476641521,16.1,"Westminster - Marylebone Road","MY1"
"201",2016-01-09 08:00:00,173.034498394807,50.0162509803922,1.95000250538658,2.93399977451238,0.586999656416423,28.3023,25.1946987241018,19.1,"Westminster - Marylebone Road","MY1"
"202",2016-01-09 09:00:00,178.886499932036,53.3535006535948,2.4,3.61100003758127,0.612750386531524,32.55564,26.992143530264,23.1,"Westminster - Marylebone Road","MY1"
"203",2016-01-09 10:00:00,162.162250046191,48.0827503267974,3.35000250538658,3.71100003758127,0.331499742312317,30.02922,25.154270986624,21.8,"Westminster - Marylebone Road","MY1"
"204",2016-01-09 11:00:00,227.981498785193,60.4224993464052,3.22499874730671,3.9617497839077,0.56174969936437,39.11154,33.7788800136194,24.3,"Westminster - Marylebone Road","MY1"
"205",2016-01-09 12:00:00,178.332002576022,53.0417516339869,3.95000250538658,4.01199969934984,0.664000171791788,33.4191,30.227737259238,21.9,"Westminster - Marylebone Road","MY1"
"206",2016-01-09 13:00:00,193.485496993506,54.348,3.25000250538658,4.08724867526025,0.715,31.88406,29.7080652867747,23.4,"Westminster - Marylebone Road","MY1"
"207",2016-01-09 14:00:00,161.114996155146,53.0954980392157,4.6,3.98700063888158,0.56174969936437,33.16326,30.6377661157044,21.5,"Westminster - Marylebone Road","MY1"
"208",2016-01-09 15:00:00,158.065753028267,53.0157490196079,3.52499874730671,3.71125183208689,0.63825030063563,29.77338,28.8598602640624,20.4,"Westminster - Marylebone Road","MY1"
"209",2016-01-09 16:00:00,144.944999278441,50.712,4.42499874730671,3.63575106167086,0.33174969936437,25.7439,25.790938599944,15.2,"Westminster - Marylebone Road","MY1"
"210",2016-01-09 17:00:00,183.783754813037,59.0992522875817,3.7,3.58550114622872,0.382500429479471,27.43884,27.4172857153156,19.2,"Westminster - Marylebone Road","MY1"
"211",2016-01-09 18:00:00,147.162497620953,53.8387503267974,5,3.51024841219136,0.485,20.59512,22.0961835956587,13.5,"Westminster - Marylebone Road","MY1"
"212",2016-01-09 19:00:00,121.259500813941,47.9335006535948,6.1,3.28500131534443,0.459250128843841,30.98862,26.1499235457422,19.1,"Westminster - Marylebone Road","MY1"
"213",2016-01-09 20:00:00,100.130500751165,39.1062483660131,11.7,2.90850088315983,0.204000171791788,25.13628,24.014800462688,18.2,"Westminster - Marylebone Road","MY1"
"214",2016-01-09 21:00:00,104.473497369953,41.8129986928105,12.3500025053866,2.58300199180728,0.229500085895894,17.36514,17.1226221668609,11.6,"Westminster - Marylebone Road","MY1"
"215",2016-01-09 22:00:00,99.0529985813016,42.6950013071895,9.37500125269329,2.48275019730167,0.153000343583577,13.52754,16.2653963005637,10.2,"Westminster - Marylebone Road","MY1"
"216",2016-01-09 23:00:00,101.393748737273,42.036,11.5,2.50800105227555,0.255,17.1093,13.4736211716789,9.7,"Westminster - Marylebone Road","MY1"
"217",2016-01-10 00:00:00,91.2993334936797,38.1733333333333,13.2666683369244,2.43833289488519,0.204000171791788,13.97526,14.6052716091642,9,"Westminster - Marylebone Road","MY1"
"218",2016-01-10 01:00:00,80.2613379810718,36.6696679738562,15.5,2.47166748092751,0.204000171791788,14.13516,13.7785948299787,7.9,"Westminster - Marylebone Road","MY1"
"219",2016-01-10 02:00:00,71.3365004130752,31.8255006535948,14.6249987473067,2.33000112743809,0.178500257687683,16.18188,14.29007248016,10.3,"Westminster - Marylebone Road","MY1"
"220",2016-01-10 03:00:00,58.0722518657555,26.1357490196078,16.8750012526933,2.12900146566951,0.255,20.05146,16.3962923958036,11.1,"Westminster - Marylebone Road","MY1"
"221",2016-01-10 04:00:00,49.516997089347,24.2769986928105,18.9,1.92900146566951,0.204000171791788,23.21748,18.3307780403807,13.6,"Westminster - Marylebone Road","MY1"
"222",2016-01-10 05:00:00,47.7322460270524,24.9769986928105,16.1,1.92900146566951,0.127500429479471,20.53116,16.2680349165081,12.9,"Westminster - Marylebone Road","MY1"
"223",2016-01-10 06:00:00,85.9544948462273,32.6567477124183,11.8,2.30449847795859,0.305999828208212,21.20274,15.291571140658,12.5,"Westminster - Marylebone Road","MY1"
"224",2016-01-10 07:00:00,85.0930011921174,34.5222483660131,11.6750012526933,2.8060017287384,0.255,13.17576,9.08834306763033,7,"Westminster - Marylebone Road","MY1"
"225",2016-01-10 08:00:00,111.651499409181,39.7497516339869,8.1,2.78075087376452,0.509750042947947,19.85958,13.8970617572931,10.4,"Westminster - Marylebone Road","MY1"
"226",2016-01-10 09:00:00,143.87300222043,47.7009986928105,5.77500125269329,2.98099891014318,0.484250128843841,26.0637,18.3022335938026,16.2,"Westminster - Marylebone Road","MY1"
"227",2016-01-10 10:00:00,152.243746520301,47.3144993464052,6.02499874730671,3.30650155962268,0.484000171791788,29.54952,22.5687729114421,17.1,"Westminster - Marylebone Road","MY1"
"228",2016-01-10 11:00:00,166.615751131988,53.1422483660131,7.2,3.50700139050697,0.611499742312318,26.5434,21.5346514424717,18,"Westminster - Marylebone Road","MY1"
"229",2016-01-10 12:00:00,177.140751449222,57.7587503267974,7.82499874730671,3.70700139050697,0.63674969936437,27.05508,22.3499442906601,16.6,"Westminster - Marylebone Road","MY1"
"230",2016-01-10 13:00:00,190.189256683168,59.1420026143791,6.92499874730671,3.7322484873539,0.815,33.03534,26.4495279952943,17.7,"Westminster - Marylebone Road","MY1"
"231",2016-01-10 14:00:00,228.566005755072,65.4912522875817,4.2,4.00800105227555,0.815,38.82372,29.9640640056655,25,"Westminster - Marylebone Road","MY1"
"232",2016-01-10 15:00:00,221.210500970829,65.8020026143791,4.37500125269329,4.18300199180728,0.840499914104106,31.72416,25.6759594545667,19.1,"Westminster - Marylebone Road","MY1"
"233",2016-01-10 16:00:00,246.292249188705,62.6137516339869,3.25000250538658,4.3087489195385,0.891499742312318,26.7033,21.3279397723856,19.5,"Westminster - Marylebone Road","MY1"
"234",2016-01-10 17:00:00,238.721748472334,65.3449986928105,3.47500125269329,4.43399977451238,0.662249613468476,29.80536,23.2077914666043,19.3,"Westminster - Marylebone Road","MY1"
"235",2016-01-10 18:00:00,237.644501110215,65.3584993464052,2.82499874730671,4.45899883498065,0.789500085895894,33.64296,25.9705133252565,24.2,"Westminster - Marylebone Road","MY1"
"236",2016-01-10 19:00:00,173.201500974287,57.8495006535948,4.07500125269329,4.15825096771769,0.713000343583577,33.70692,26.4634667249872,24.5,"Westminster - Marylebone Road","MY1"
"237",2016-01-10 20:00:00,164.123251391738,57.1340026143791,3.7,3.58199857191176,0.764000171791788,35.24196,28.1308152230677,25.2,"Westminster - Marylebone Road","MY1"
"238",2016-01-10 21:00:00,134.548252573375,51.1624993464052,2.7,3.20624976511707,0.713000343583577,33.86682,27.2243434957273,24.5,"Westminster - Marylebone Road","MY1"
"239",2016-01-10 22:00:00,106.2352504087,45.1504993464052,4.45000250538658,2.98099891014318,0.458750214739735,28.4622,23.8458826921957,21,"Westminster - Marylebone Road","MY1"
"240",2016-01-10 23:00:00,91.8330017115139,40.4744993464052,6.05000250538658,2.60500206696982,0.484250128843841,17.71692,17.4120998370215,11.4,"Westminster - Marylebone Road","MY1"
"241",2016-01-11 00:00:00,81.5080029931318,36.2226666666667,7.23333166307561,2.50233379683566,0.475,13.30368,13.3545995982107,6.8,"Westminster - Marylebone Road","MY1"
"242",2016-01-11 01:00:00,86.9199991448195,34.5586666666667,6.5,2.43533390957947,0.373333619652981,8.69856,10.8601622958245,5.1,"Westminster - Marylebone Road","MY1"
"243",2016-01-11 02:00:00,52.5209943251017,26.5327477124183,12.6500025053866,2.27700026306889,0.356249785260265,7.5153,8.29839481137883,1.1,"Westminster - Marylebone Road","MY1"
"244",2016-01-11 03:00:00,48.6465024313432,26.8427503267974,11.6,2.07700026306889,0.254500085895894,12.3123,13.5810655616421,7.6,"Westminster - Marylebone Road","MY1"
"245",2016-01-11 04:00:00,56.7952467590911,28.1987503267974,12.5500025053866,1.95200120260062,0.356249785260265,11.89656,12.464508356114,6.3,"Westminster - Marylebone Road","MY1"
"246",2016-01-11 05:00:00,124.814251517186,44.6652496732026,9.07500125269329,2.17700026306889,0.458000343583577,13.07982,14.0195852082459,7.7,"Westminster - Marylebone Road","MY1"
"247",2016-01-11 06:00:00,236.774997835324,62.376,2.55000250538658,2.92800180390094,0.585499914104106,19.57176,16.8561689201513,11.4,"Westminster - Marylebone Road","MY1"
"248",2016-01-11 07:00:00,371.705997274112,69.548,1.32499874730671,4.37925138111165,0.890999828208212,26.35152,20.9050838757995,17.3,"Westminster - Marylebone Road","MY1"
"249",2016-01-11 08:00:00,389.633248512421,80.9249986928104,1.5,5.58075087376452,0.916249785260265,29.61348,23.0701106069979,18.3,"Westminster - Marylebone Road","MY1"
"250",2016-01-11 09:00:00,448.919244691986,91.5994980392157,1.55000250538658,6.4812507046488,1.01800034358358,35.59374,25.9108784771135,24.1,"Westminster - Marylebone Road","MY1"
"251",2016-01-11 10:00:00,327.057003325457,69.2642509803921,1.77500125269329,6.93200045097523,0.814250128843841,30.8607,23.0295224406461,23.4,"Westminster - Marylebone Road","MY1"
"252",2016-01-11 11:00:00,286.467003938966,64.3057516339869,2,6.48149874102747,0.687249613468476,28.65408,22.6365085309779,20.7,"Westminster - Marylebone Road","MY1"
"253",2016-01-11 12:00:00,292.125001446576,63.7474980392157,2.17500125269329,6.35599984967492,0.636249785260265,37.44858,29.2126932138315,26.9,"Westminster - Marylebone Road","MY1"
"254",2016-01-11 13:00:00,248.42925219347,62.8100026143791,3.2,5.93100078920666,0.585499914104106,30.15714,22.8851411153902,24.7,"Westminster - Marylebone Road","MY1"
"255",2016-01-11 14:00:00,206.147998772984,48.1849986928104,3.32499874730671,5.15500018790635,0.432500429479471,27.85458,20.5654088324708,18.6,"Westminster - Marylebone Road","MY1"
"256",2016-01-11 15:00:00,313.711500549003,71.5664993464052,1.72499874730671,5.25525198241197,0.814500085895894,35.9775,26.0934967053442,28.5,"Westminster - Marylebone Road","MY1"
"257",2016-01-11 16:00:00,339.018749375199,75.1005019607843,1.52499874730671,6.1060017287384,0.941499742312317,35.4978,27.4032386301725,22.5,"Westminster - Marylebone Road","MY1"
"258",2016-01-11 17:00:00,274.136253999096,59.6777516339869,1.5,6.05599984967492,0.915999828208212,44.03646,31.9403824329192,28.7,"Westminster - Marylebone Road","MY1"
